run,cmd,number_of_samples,stop_mode,time_to_completion_s,returncode
1,/home/echennau/school/BLANT/DEV/blant -k5 -t8 -mf -n 150000000 /home/echennau/school/BLANT/DEV/networks/syeast.el,150000000,sample,29.269,0
1,/home/echennau/school/BLANT/DEV/blant -k5 -t8 -mf -p1e-05 /home/echennau/school/BLANT/DEV/networks/syeast.el,154405233,batch,33.617,0
2,/home/echennau/school/BLANT/DEV/blant -k5 -t8 -mf -n 150000000 /home/echennau/school/BLANT/DEV/networks/syeast.el,150000000,sample,30.346,0
2,/home/echennau/school/BLANT/DEV/blant -k5 -t8 -mf -p1e-05 /home/echennau/school/BLANT/DEV/networks/syeast.el,154405233,batch,31.050,0
3,/home/echennau/school/BLANT/DEV/blant -k5 -t8 -mf -n 150000000 /home/echennau/school/BLANT/DEV/networks/syeast.el,150000000,sample,27.571,0
3,/home/echennau/school/BLANT/DEV/blant -k5 -t8 -mf -p1e-05 /home/echennau/school/BLANT/DEV/networks/syeast.el,154405233,batch,31.903,0
4,/home/echennau/school/BLANT/DEV/blant -k5 -t8 -mf -n 150000000 /home/echennau/school/BLANT/DEV/networks/syeast.el,150000000,sample,27.558,0
4,/home/echennau/school/BLANT/DEV/blant -k5 -t8 -mf -p1e-05 /home/echennau/school/BLANT/DEV/networks/syeast.el,154405233,batch,31.517,0
5,/home/echennau/school/BLANT/DEV/blant -k5 -t8 -mf -n 150000000 /home/echennau/school/BLANT/DEV/networks/syeast.el,150000000,sample,28.087,0
5,/home/echennau/school/BLANT/DEV/blant -k5 -t8 -mf -p1e-05 /home/echennau/school/BLANT/DEV/networks/syeast.el,154405233,batch,31.402,0
